date,hour_of_day,total_spent,items_purchased,avg_item_price,unique_products,preferred_payment,is_weekend,is_peak_hour,segment
2024-10-01,12,61.72,2,30.86,1,card,False,False,0
2024-10-01,14,56.82,2,28.41,2,card,False,True,3
2024-10-01,16,61.72,2,30.86,2,card,False,True,3
2024-10-01,18,107.28,3,35.76,2,card,False,False,3
2024-10-01,20,35.76,1,35.76,1,card,False,False,0
2024-10-02,7,35.76,1,35.76,1,card,False,False,0
2024-10-02,8,25.96,1,25.96,1,card,False,True,2
2024-10-02,9,30.86,1,30.86,1,card,False,True,0
2024-10-02,10,66.62,2,33.31,2,card,False,True,3
2024-10-02,11,35.76,1,35.76,1,card,False,False,0
2024-10-02,15,35.76,1,35.76,1,card,False,True,0
2024-10-02,18,35.76,1,35.76,1,card,False,False,0
2024-10-02,22,107.28,3,35.76,1,card,False,False,3
2024-10-03,13,35.76,1,35.76,1,card,False,False,0
2024-10-03,15,30.86,1,30.86,1,card,False,True,0
2024-10-03,20,61.72,2,30.86,2,card,False,False,3
2024-10-03,21,143.04,4,35.76,2,card,False,False,1
2024-10-04,8,51.92,2,25.96,1,card,False,True,2
2024-10-04,9,108.74,4,27.18,3,card,False,True,1
2024-10-04,17,107.28,3,35.76,3,card,False,False,1
2024-10-05,9,87.68,3,29.23,2,card,True,True,3
2024-10-05,13,35.76,1,35.76,1,card,True,False,0
2024-10-05,20,51.92,2,25.96,1,card,True,False,2
2024-10-06,8,25.96,1,25.96,1,card,True,True,2
2024-10-06,10,61.72,2,30.86,2,card,True,True,3
2024-10-06,11,35.76,1,35.76,1,card,True,False,0
2024-10-06,12,102.38,3,34.13,3,card,True,False,1
2024-10-06,13,164.1,5,32.82,4,card,True,False,1
2024-10-06,16,56.82,2,28.41,2,card,True,True,3
2024-10-06,18,66.62,2,33.31,2,card,True,False,3
2024-10-06,21,143.04,4,35.76,2,card,True,False,1
2024-10-07,8,102.38,3,34.13,2,card,False,True,3
2024-10-07,9,71.52,2,35.76,2,card,False,True,3
2024-10-07,12,30.86,1,30.86,1,card,False,False,0
2024-10-07,14,51.92,2,25.96,1,card,False,True,2
2024-10-07,17,35.76,1,35.76,1,card,False,False,0
2024-10-07,21,107.28,3,35.76,2,card,False,False,3
2024-10-08,8,35.76,1,35.76,1,card,False,True,0
2024-10-08,9,30.86,1,30.86,1,card,False,True,0
2024-10-08,10,61.72,2,30.86,2,card,False,True,3
2024-10-08,11,35.76,1,35.76,1,card,False,False,0
2024-10-08,12,51.92,2,25.96,1,card,False,False,2
2024-10-08,13,71.52,2,35.76,1,card,False,False,0
2024-10-08,14,35.76,1,35.76,1,card,False,True,0
2024-10-08,15,92.58,3,30.86,3,card,False,True,1
2024-10-08,20,107.28,3,35.76,3,card,False,False,1
2024-10-08,21,61.72,2,30.86,1,card,False,False,0
2024-10-09,7,35.76,1,35.76,1,card,False,False,0
2024-10-09,8,30.86,1,30.86,1,card,False,True,0
2024-10-09,9,66.62,2,33.31,2,card,False,True,3
2024-10-09,10,21.06,1,21.06,1,card,False,True,2
2024-10-09,11,25.96,1,25.96,1,card,False,False,2
2024-10-09,13,66.62,2,33.31,2,card,False,False,3
2024-10-09,17,82.78,3,27.59,3,card,False,False,1
2024-10-09,20,35.76,1,35.76,1,card,False,False,0
2024-10-10,8,25.96,1,25.96,1,card,False,True,2
2024-10-10,9,66.62,2,33.31,2,card,False,True,3
2024-10-10,10,123.44,4,30.86,2,card,False,True,1
2024-10-10,11,35.76,1,35.76,1,card,False,False,0
2024-10-10,15,35.76,1,35.76,1,card,False,True,0
2024-10-10,17,35.76,1,35.76,1,card,False,False,0
2024-10-10,18,92.58,3,30.86,3,card,False,False,1
2024-10-10,22,71.52,2,35.76,1,card,False,False,0
2024-10-11,7,30.86,1,30.86,1,card,False,False,0
2024-10-11,8,235.62,7,33.66,5,card,False,True,1
2024-10-11,9,56.82,2,28.41,2,card,False,True,3
2024-10-11,10,82.78,3,27.59,2,card,False,True,3
2024-10-11,13,87.68,3,29.23,2,card,False,False,3
2024-10-11,14,97.48,3,32.49,3,card,False,True,1
2024-10-11,17,107.28,3,35.76,2,card,False,False,3
2024-10-11,21,66.62,2,33.31,2,card,False,False,3
2024-10-11,22,71.52,2,35.76,1,card,False,False,0
2024-10-12,8,25.96,1,25.96,1,card,True,True,2
2024-10-12,10,51.92,2,25.96,1,card,True,True,2
2024-10-12,11,66.62,2,33.31,2,card,True,False,3
2024-10-12,13,35.76,1,35.76,1,card,True,False,0
2024-10-12,20,35.76,1,35.76,1,card,True,False,0
2024-10-13,9,25.96,1,25.96,1,card,True,True,2
2024-10-13,12,30.86,1,30.86,1,card,True,False,0
2024-10-13,13,72.98,3,24.33,2,card,True,False,3
2024-10-13,17,71.52,2,35.76,1,card,True,False,0
2024-10-13,18,35.76,1,35.76,1,card,True,False,0
2024-10-13,20,35.76,1,35.76,1,card,True,False,0
2024-10-14,8,30.86,1,30.86,1,card,False,True,0
2024-10-14,9,35.76,1,35.76,1,card,False,True,0
2024-10-14,10,97.48,3,32.49,2,card,False,True,3
2024-10-14,11,87.68,3,29.23,2,card,False,False,3
2024-10-14,14,71.52,2,35.76,1,card,False,True,0
2024-10-14,16,25.96,1,25.96,1,card,False,True,2
2024-10-14,18,71.52,2,35.76,2,card,False,False,3
2024-10-14,22,107.28,3,35.76,1,card,False,False,3
2024-10-15,8,47.02,2,23.51,2,card,False,True,2
2024-10-15,11,107.28,3,35.76,2,card,False,False,3
2024-10-15,13,66.62,2,33.31,2,card,False,False,3
2024-10-15,15,82.78,3,27.59,3,card,False,True,1
2024-10-15,17,35.76,1,35.76,1,card,False,False,0
2024-10-15,19,61.72,2,30.86,2,card,False,False,3
2024-10-15,20,71.52,2,35.76,1,card,False,False,0
2024-10-15,21,71.52,2,35.76,1,card,False,False,0
2024-10-15,22,35.76,1,35.76,1,card,False,False,0
2024-10-16,8,66.62,2,33.31,2,card,False,True,3
2024-10-16,9,35.76,1,35.76,1,card,False,True,0
2024-10-16,10,92.58,3,30.86,1,card,False,True,3
2024-10-16,11,25.96,1,25.96,1,card,False,False,2
2024-10-16,12,30.86,1,30.86,1,card,False,False,0
2024-10-16,13,25.96,1,25.96,1,card,False,False,2
2024-10-16,16,35.76,1,35.76,1,card,False,True,0
2024-10-16,17,30.86,1,30.86,1,card,False,False,0
2024-10-16,19,61.72,2,30.86,1,card,False,False,0
2024-10-16,21,35.76,1,35.76,1,card,False,False,0
2024-10-17,7,71.52,2,35.76,1,card,False,False,0
2024-10-17,9,30.86,1,30.86,1,card,False,True,0
2024-10-17,10,71.52,2,35.76,2,card,False,True,3
2024-10-17,11,30.86,1,30.86,1,card,False,False,0
2024-10-17,13,35.76,1,35.76,1,card,False,False,0
2024-10-17,14,25.96,1,25.96,1,card,False,True,2
2024-10-17,16,178.8,5,35.76,2,card,False,True,1
2024-10-17,17,71.52,2,35.76,2,card,False,False,3
2024-10-17,19,35.76,1,35.76,1,card,False,False,0
2024-10-17,20,30.86,1,30.86,1,card,False,False,0
2024-10-17,21,143.04,4,35.76,2,card,False,False,1
2024-10-18,8,71.52,2,35.76,1,card,False,True,0
2024-10-18,9,107.28,3,35.76,2,card,False,True,3
2024-10-18,11,35.76,1,35.76,1,card,False,False,0
2024-10-18,14,71.52,2,35.76,2,card,False,True,3
2024-10-18,15,25.96,1,25.96,1,card,False,True,2
2024-10-18,16,35.76,1,35.76,1,card,False,True,0
2024-10-18,17,35.76,1,35.76,1,card,False,False,0
2024-10-18,21,102.38,3,34.13,2,card,False,False,3
2024-10-18,22,35.76,1,35.76,1,card,False,False,0
2024-10-19,8,30.86,1,30.86,1,card,True,True,0
2024-10-19,13,35.76,1,35.76,1,card,True,False,0
2024-10-19,14,35.76,1,35.76,1,card,True,True,0
2024-10-19,15,71.52,2,35.76,2,card,True,True,3
2024-10-19,16,71.52,2,35.76,1,card,True,True,0
2024-10-19,21,35.76,1,35.76,1,card,True,False,0
2024-10-19,22,35.76,1,35.76,1,card,True,False,0
2024-10-20,8,71.52,2,35.76,2,card,True,True,3
2024-10-20,11,35.76,1,35.76,1,card,True,False,0
2024-10-20,14,61.72,2,30.86,2,card,True,True,3
2024-10-20,15,30.86,1,30.86,1,card,True,True,0
2024-10-20,16,71.52,2,35.76,1,card,True,True,0
2024-10-20,17,35.76,1,35.76,1,card,True,False,0
2024-10-20,18,71.52,2,35.76,1,card,True,False,0
2024-10-20,21,133.24,4,33.31,4,card,True,False,1
2024-10-20,22,35.76,1,35.76,1,card,True,False,0
2024-10-21,7,35.76,1,35.76,1,card,False,False,0
2024-10-21,8,35.76,1,35.76,1,card,False,True,0
2024-10-21,9,66.62,2,33.31,2,card,False,True,3
2024-10-21,10,77.88,3,25.96,2,card,False,True,3
2024-10-21,11,21.06,1,21.06,1,card,False,False,2
2024-10-21,12,35.76,1,35.76,1,card,False,False,0
2024-10-21,14,71.52,2,35.76,1,card,False,True,0
2024-10-21,15,56.82,2,28.41,2,card,False,True,3
2024-10-21,16,71.52,2,35.76,2,card,False,True,3
2024-10-21,19,35.76,1,35.76,1,card,False,False,0
2024-10-21,21,35.76,1,35.76,1,card,False,False,0
2024-10-21,22,71.52,2,35.76,2,card,False,False,3
2024-10-22,7,71.52,2,35.76,2,card,False,False,3
2024-10-22,8,30.86,1,30.86,1,card,False,True,0
2024-10-22,9,25.96,1,25.96,1,card,False,True,2
2024-10-22,10,47.02,2,23.51,2,card,False,True,2
2024-10-22,18,25.96,1,25.96,1,card,False,False,2
2024-10-22,19,71.52,2,35.76,2,card,False,False,3
2024-10-23,7,35.76,1,35.76,1,card,False,False,0
2024-10-23,8,30.86,1,30.86,1,card,False,True,0
2024-10-23,10,25.96,1,25.96,1,card,False,True,2
2024-10-23,12,30.86,1,30.86,1,card,False,False,0
2024-10-23,16,97.48,3,32.49,2,card,False,True,3
2024-10-23,17,21.06,1,21.06,1,card,False,False,2
2024-10-23,18,35.76,1,35.76,1,card,False,False,0
2024-10-23,19,35.76,1,35.76,1,card,False,False,0
2024-10-23,21,66.62,2,33.31,2,card,False,False,3
2024-10-23,22,35.76,1,35.76,1,card,False,False,0
2024-10-24,12,25.96,1,25.96,1,card,False,False,2
2024-10-24,13,35.76,1,35.76,1,card,False,False,0
2024-10-24,14,107.28,3,35.76,3,card,False,True,1
2024-10-24,15,71.52,2,35.76,1,card,False,True,0
2024-10-24,18,51.92,2,25.96,1,card,False,False,2
2024-10-24,19,35.76,1,35.76,1,card,False,False,0
2024-10-24,20,25.96,1,25.96,1,card,False,False,2
2024-10-24,21,143.04,4,35.76,2,card,False,False,1
2024-10-25,7,56.82,2,28.41,2,card,False,False,3
2024-10-25,8,107.28,3,35.76,2,card,False,True,3
2024-10-25,10,82.78,3,27.59,2,card,False,True,3
2024-10-25,11,71.52,2,35.76,1,card,False,False,0
2024-10-25,12,61.72,2,30.86,2,card,False,False,3
2024-10-25,14,35.76,1,35.76,1,card,False,True,0
2024-10-25,22,56.82,2,28.41,2,card,False,False,3
2024-10-26,7,35.76,1,35.76,1,card,True,False,0
2024-10-26,8,61.72,2,30.86,2,card,True,True,3
2024-10-26,10,25.96,1,25.96,1,card,True,True,2
2024-10-26,12,35.76,1,35.76,1,card,True,False,0
2024-10-26,13,35.76,1,35.76,1,card,True,False,0
2024-10-26,14,66.62,2,33.31,2,card,True,True,3
2024-10-26,15,185.16,6,30.86,3,card,True,True,1
2024-10-26,19,35.76,1,35.76,1,card,True,False,0
2024-10-26,20,30.86,1,30.86,1,card,True,False,0
2024-10-27,11,30.86,1,30.86,1,card,True,False,0
2024-10-27,12,66.62,2,33.31,2,card,True,False,3
2024-10-27,13,35.76,1,35.76,1,card,True,False,0
2024-10-27,16,35.76,1,35.76,1,card,True,True,0
2024-10-28,7,35.76,1,35.76,1,card,False,False,0
2024-10-28,8,61.72,2,30.86,2,card,False,True,3
2024-10-28,9,30.86,1,30.86,1,card,False,True,0
2024-10-28,11,71.52,2,35.76,1,card,False,False,0
2024-10-28,12,102.38,3,34.13,3,card,False,False,1
2024-10-28,14,92.58,3,30.86,1,card,False,True,3
2024-10-28,16,35.76,1,35.76,1,card,False,True,0
2024-10-28,17,71.52,2,35.76,1,card,False,False,0
2024-10-28,19,35.76,1,35.76,1,card,False,False,0
2024-10-28,21,30.86,1,30.86,1,card,False,False,0
2024-10-28,22,30.86,1,30.86,1,card,False,False,0
2024-10-29,8,71.52,2,35.76,1,card,False,True,0
2024-10-29,9,35.76,1,35.76,1,card,False,True,0
2024-10-29,11,30.86,1,30.86,1,card,False,False,0
2024-10-29,12,21.06,1,21.06,1,card,False,False,2
2024-10-29,14,87.68,3,29.23,2,card,False,True,3
2024-10-29,16,107.28,3,35.76,2,card,False,True,3
2024-10-29,18,61.72,2,30.86,1,card,False,False,0
2024-10-29,19,138.14,4,34.53,4,card,False,False,1
2024-10-29,20,35.76,1,35.76,1,card,False,False,0
2024-10-30,7,35.76,1,35.76,1,card,False,False,0
2024-10-30,8,61.72,2,30.86,1,card,False,True,0
2024-10-30,9,35.76,1,35.76,1,card,False,True,0
2024-10-30,10,71.52,2,35.76,1,card,False,True,0
2024-10-30,12,118.54,4,29.64,3,card,False,False,1
2024-10-30,15,71.52,2,35.76,1,card,False,True,0
2024-10-30,16,30.86,1,30.86,1,card,False,True,0
2024-10-30,18,35.76,1,35.76,1,card,False,False,0
2024-10-30,19,61.72,2,30.86,1,card,False,False,0
2024-10-31,7,35.76,1,35.76,1,card,False,False,0
2024-10-31,8,35.76,1,35.76,1,card,False,True,0
2024-10-31,9,30.86,1,30.86,1,card,False,True,0
2024-10-31,15,35.76,1,35.76,1,card,False,True,0
2024-10-31,16,30.86,1,30.86,1,card,False,True,0
2024-11-01,8,61.72,2,30.86,2,card,False,True,3
2024-11-01,10,35.76,1,35.76,1,card,False,True,0
2024-11-01,12,71.52,2,35.76,1,card,False,False,0
2024-11-01,15,25.96,1,25.96,1,card,False,True,2
2024-11-01,22,30.86,1,30.86,1,card,False,False,0
2024-11-02,8,25.96,1,25.96,1,card,True,True,2
2024-11-02,10,66.62,2,33.31,2,card,True,True,3
2024-11-02,14,30.86,1,30.86,1,card,True,True,0
2024-11-02,16,107.28,3,35.76,2,card,True,True,3
2024-11-02,18,56.82,2,28.41,2,card,True,False,3
2024-11-03,8,25.96,1,25.96,1,card,True,True,2
2024-11-03,9,61.72,2,30.86,1,card,True,True,0
2024-11-03,13,159.2,5,31.84,4,card,True,False,1
2024-11-03,16,123.44,4,30.86,2,card,True,True,1
2024-11-03,20,35.76,1,35.76,1,card,True,False,0
2024-11-04,7,35.76,1,35.76,1,card,False,False,0
2024-11-04,8,66.62,2,33.31,2,card,False,True,3
2024-11-04,12,56.82,2,28.41,2,card,False,False,3
2024-11-04,14,71.52,2,35.76,1,card,False,True,0
2024-11-05,7,35.76,1,35.76,1,card,False,False,0
2024-11-05,9,97.48,3,32.49,2,card,False,True,3
2024-11-05,10,30.86,1,30.86,1,card,False,True,0
2024-11-05,11,71.52,2,35.76,2,card,False,False,3
2024-11-05,14,71.52,2,35.76,1,card,False,True,0
2024-11-05,18,107.28,3,35.76,1,card,False,False,3
2024-11-05,21,107.28,3,35.76,2,card,False,False,3
2024-11-05,22,66.62,2,33.31,2,card,False,False,3
2024-11-06,8,35.76,1,35.76,1,card,False,True,0
2024-11-06,11,21.06,1,21.06,1,card,False,False,2
2024-11-06,13,25.96,1,25.96,1,card,False,False,2
2024-11-06,15,35.76,1,35.76,1,card,False,True,0
2024-11-06,16,71.52,2,35.76,2,card,False,True,3
2024-11-06,18,71.52,2,35.76,1,card,False,False,0
2024-11-07,12,35.76,1,35.76,1,card,False,False,0
2024-11-07,15,25.96,1,25.96,1,card,False,True,2
2024-11-07,16,25.96,1,25.96,1,card,False,True,2
2024-11-07,18,35.76,1,35.76,1,card,False,False,0
2024-11-07,19,71.52,2,35.76,2,card,False,False,3
2024-11-07,20,35.76,1,35.76,1,card,False,False,0
2024-11-08,9,82.78,3,27.59,2,card,False,True,3
2024-11-08,11,35.76,1,35.76,1,card,False,False,0
2024-11-08,13,71.52,2,35.76,1,card,False,False,0
2024-11-08,16,61.72,2,30.86,1,card,False,True,0
2024-11-08,20,107.28,3,35.76,1,card,False,False,3
2024-11-08,22,35.76,1,35.76,1,card,False,False,0
2024-11-09,10,30.86,1,30.86,1,card,True,True,0
2024-11-09,11,87.68,3,29.23,2,card,True,False,3
2024-11-09,13,71.52,2,35.76,1,card,True,False,0
2024-11-09,14,97.48,3,32.49,2,card,True,True,3
2024-11-09,15,30.86,1,30.86,1,card,True,True,0
2024-11-09,16,71.52,2,35.76,2,card,True,True,3
2024-11-09,20,61.72,2,30.86,2,card,True,False,3
2024-11-09,22,87.68,3,29.23,2,card,True,False,3
2024-11-10,9,25.96,1,25.96,1,card,True,True,2
2024-11-10,17,35.76,1,35.76,1,card,True,False,0
2024-11-10,18,71.52,2,35.76,1,card,True,False,0
2024-11-10,20,71.52,2,35.76,1,card,True,False,0
2024-11-11,7,35.76,1,35.76,1,card,False,False,0
2024-11-11,9,30.86,1,30.86,1,card,False,True,0
2024-11-11,10,25.96,1,25.96,1,card,False,True,2
2024-11-11,16,71.52,2,35.76,2,card,False,True,3
2024-11-11,17,35.76,1,35.76,1,card,False,False,0
2024-11-11,19,71.52,2,35.76,2,card,False,False,3
2024-11-11,21,71.52,2,35.76,1,card,False,False,0
2024-11-12,10,35.76,1,35.76,1,card,False,True,0
2024-11-12,13,35.76,1,35.76,1,card,False,False,0
2024-11-12,14,35.76,1,35.76,1,card,False,True,0
2024-11-12,16,107.28,3,35.76,2,card,False,True,3
2024-11-12,18,35.76,1,35.76,1,card,False,False,0
2024-11-12,20,71.52,2,35.76,2,card,False,False,3
2024-11-13,8,30.86,1,30.86,1,card,False,True,0
2024-11-13,10,35.76,1,35.76,1,card,False,True,0
2024-11-13,13,61.72,2,30.86,1,card,False,False,0
2024-11-13,14,66.62,2,33.31,2,card,False,True,3
2024-11-14,9,35.76,1,35.76,1,card,False,True,0
2024-11-14,10,25.96,1,25.96,1,card,False,True,2
2024-11-14,12,21.06,1,21.06,1,card,False,False,2
2024-11-14,15,107.28,3,35.76,2,card,False,True,3
2024-11-14,16,66.62,2,33.31,2,card,False,True,3
2024-11-14,19,71.52,2,35.76,1,card,False,False,0
2024-11-14,20,71.52,2,35.76,2,card,False,False,3
2024-11-14,21,35.76,1,35.76,1,card,False,False,0
2024-11-14,22,35.76,1,35.76,1,card,False,False,0
2024-11-15,8,30.86,1,30.86,1,card,False,True,0
2024-11-15,11,30.86,1,30.86,1,card,False,False,0
2024-11-15,12,71.52,2,35.76,1,card,False,False,0
2024-11-15,13,35.76,1,35.76,1,card,False,False,0
2024-11-15,15,25.96,1,25.96,1,card,False,True,2
2024-11-15,17,66.62,2,33.31,2,card,False,False,3
2024-11-15,18,97.48,3,32.49,2,card,False,False,3
2024-11-16,10,51.92,2,25.96,1,card,True,True,2
2024-11-16,11,97.48,3,32.49,3,card,True,False,1
2024-11-16,12,138.14,4,34.53,3,card,True,False,1
2024-11-16,13,102.38,3,34.13,2,card,True,False,3
2024-11-16,14,30.86,1,30.86,1,card,True,True,0
2024-11-17,10,30.86,1,30.86,1,card,True,True,0
2024-11-17,13,30.86,1,30.86,1,card,True,False,0
2024-11-17,14,56.82,2,28.41,2,card,True,True,3
2024-11-17,16,71.52,2,35.76,1,card,True,True,0
2024-11-17,18,35.76,1,35.76,1,card,True,False,0
2024-11-17,19,71.52,2,35.76,1,card,True,False,0
2024-11-18,7,97.48,3,32.49,2,card,False,False,3
2024-11-18,16,71.52,2,35.76,1,card,False,True,0
2024-11-18,18,35.76,1,35.76,1,card,False,False,0
2024-11-19,7,159.2,5,31.84,4,card,False,False,1
2024-11-19,10,30.86,1,30.86,1,card,False,True,0
2024-11-19,11,35.76,1,35.76,1,card,False,False,0
2024-11-19,16,143.04,4,35.76,2,card,False,True,1
2024-11-20,13,30.86,1,30.86,1,card,False,False,0
2024-11-20,16,35.76,1,35.76,1,card,False,True,0
2024-11-20,17,71.52,2,35.76,2,card,False,False,3
2024-11-21,11,25.96,1,25.96,1,card,False,False,2
2024-11-21,12,71.52,2,35.76,2,card,False,False,3
2024-11-21,13,35.76,1,35.76,1,card,False,False,0
2024-11-21,16,35.76,1,35.76,1,card,False,True,0
2024-11-21,17,56.82,2,28.41,2,card,False,False,3
2024-11-21,19,35.76,1,35.76,1,card,False,False,0
2024-11-22,7,35.76,1,35.76,1,card,False,False,0
2024-11-22,10,35.76,1,35.76,1,card,False,True,0
2024-11-22,11,71.52,2,35.76,2,card,False,False,3
2024-11-22,16,71.52,2,35.76,2,card,False,True,3
2024-11-23,9,51.92,2,25.96,1,card,True,True,2
2024-11-23,10,35.76,1,35.76,1,card,True,True,0
2024-11-23,11,123.44,4,30.86,3,card,True,False,1
2024-11-23,22,35.76,1,35.76,1,card,True,False,0
2024-11-24,8,35.76,1,35.76,1,card,True,True,0
2024-11-25,7,71.52,2,35.76,2,card,False,False,3
2024-11-25,9,30.86,1,30.86,1,card,False,True,0
2024-11-25,10,25.96,1,25.96,1,card,False,True,2
2024-11-25,12,71.52,2,35.76,1,card,False,False,0
2024-11-25,16,35.76,1,35.76,1,card,False,True,0
2024-11-25,19,66.62,2,33.31,2,card,False,False,3
2024-11-25,21,71.52,2,35.76,2,card,False,False,3
2024-11-26,7,35.76,1,35.76,1,card,False,False,0
2024-11-26,11,133.24,4,33.31,2,card,False,False,1
2024-11-26,16,71.52,2,35.76,1,card,False,True,0
2024-11-26,17,56.82,2,28.41,2,card,False,False,3
2024-11-26,19,35.76,1,35.76,1,card,False,False,0
2024-11-28,8,35.76,1,35.76,1,card,False,True,0
2024-11-28,9,30.86,1,30.86,1,card,False,True,0
2024-11-28,20,102.38,3,34.13,2,card,False,False,3
2024-11-28,22,35.76,1,35.76,1,card,False,False,0
2024-11-29,7,71.52,2,35.76,2,card,False,False,3
2024-11-29,9,61.72,2,30.86,1,card,False,True,0
2024-11-29,15,66.62,2,33.31,2,card,False,True,3
2024-11-29,20,35.76,1,35.76,1,card,False,False,0
2024-11-30,12,35.76,1,35.76,1,card,True,False,0
2024-11-30,14,97.48,3,32.49,3,card,True,True,1
2024-11-30,15,30.86,1,30.86,1,card,True,True,0
2024-11-30,22,30.86,1,30.86,1,card,True,False,0
2024-12-01,10,92.58,3,30.86,1,card,True,True,3
2024-12-01,14,30.86,1,30.86,1,card,True,True,0
2024-12-01,15,178.8,5,35.76,3,card,True,True,1
2024-12-01,16,71.52,2,35.76,1,card,True,True,0
2024-12-01,17,61.72,2,30.86,1,card,True,False,0
2024-12-01,18,30.86,1,30.86,1,card,True,False,0
2024-12-02,7,61.72,2,30.86,2,card,False,False,3
2024-12-02,8,66.62,2,33.31,2,card,False,True,3
2024-12-02,11,25.96,1,25.96,1,card,False,False,2
2024-12-02,15,21.06,1,21.06,1,card,False,True,2
2024-12-02,16,35.76,1,35.76,1,card,False,True,0
2024-12-02,17,25.96,1,25.96,1,card,False,False,2
2024-12-02,18,35.76,1,35.76,1,card,False,False,0
2024-12-03,8,35.76,1,35.76,1,card,False,True,0
2024-12-03,9,61.72,2,30.86,1,card,False,True,0
2024-12-03,11,118.54,4,29.64,2,card,False,False,1
2024-12-03,20,35.76,1,35.76,1,card,False,False,0
2024-12-03,21,107.28,3,35.76,3,card,False,False,1
2024-12-03,22,66.62,2,33.31,2,card,False,False,3
2024-12-04,8,97.48,3,32.49,2,card,False,True,3
2024-12-04,9,25.96,1,25.96,1,card,False,True,2
2024-12-04,10,128.34,4,32.08,2,card,False,True,1
2024-12-04,11,30.86,1,30.86,1,card,False,False,0
2024-12-04,14,35.76,1,35.76,1,card,False,True,0
2024-12-05,8,25.96,1,25.96,1,card,False,True,2
2024-12-05,9,25.96,1,25.96,1,card,False,True,2
2024-12-05,10,61.72,2,30.86,1,card,False,True,0
2024-12-05,11,61.72,2,30.86,2,card,False,False,3
2024-12-05,14,35.76,1,35.76,1,card,False,True,0
2024-12-05,15,35.76,1,35.76,1,card,False,True,0
2024-12-05,16,35.76,1,35.76,1,card,False,True,0
2024-12-06,11,35.76,1,35.76,1,card,False,False,0
2024-12-06,16,35.76,1,35.76,1,card,False,True,0
2024-12-06,22,71.52,2,35.76,2,card,False,False,3
2024-12-07,11,30.86,1,30.86,1,card,True,False,0
2024-12-07,14,25.96,1,25.96,1,card,True,True,2
2024-12-07,15,35.76,1,35.76,1,card,True,True,0
2024-12-07,19,35.76,1,35.76,1,card,True,False,0
2024-12-07,22,56.82,2,28.41,2,card,True,False,3
2024-12-08,8,25.96,1,25.96,1,card,True,True,2
2024-12-08,10,71.52,2,35.76,2,card,True,True,3
2024-12-08,12,25.96,1,25.96,1,card,True,False,2
2024-12-08,13,61.72,2,30.86,1,card,True,False,0
2024-12-08,17,35.76,1,35.76,1,card,True,False,0
2024-12-08,18,21.06,1,21.06,1,card,True,False,2
2024-12-08,20,35.76,1,35.76,1,card,True,False,0
2024-12-08,21,61.72,2,30.86,1,card,True,False,0
2024-12-09,8,35.76,1,35.76,1,card,False,True,0
2024-12-09,9,56.82,2,28.41,2,card,False,True,3
2024-12-09,13,25.96,1,25.96,1,card,False,False,2
2024-12-09,21,35.76,1,35.76,1,card,False,False,0
2024-12-10,12,25.96,1,25.96,1,card,False,False,2
2024-12-10,18,35.76,1,35.76,1,card,False,False,0
2024-12-11,7,35.76,1,35.76,1,card,False,False,0
2024-12-11,10,25.96,1,25.96,1,card,False,True,2
2024-12-11,12,56.82,2,28.41,2,card,False,False,3
2024-12-11,17,35.76,1,35.76,1,card,False,False,0
2024-12-11,21,71.52,2,35.76,1,card,False,False,0
2024-12-12,7,30.86,1,30.86,1,card,False,False,0
2024-12-12,12,25.96,1,25.96,1,card,False,False,2
2024-12-12,16,68.08,3,22.69,2,card,False,True,3
2024-12-12,19,71.52,2,35.76,1,card,False,False,0
2024-12-13,12,87.68,3,29.23,2,card,False,False,3
2024-12-13,14,35.76,1,35.76,1,card,False,True,0
2024-12-13,16,35.76,1,35.76,1,card,False,True,0
2024-12-13,19,71.52,2,35.76,1,card,False,False,0
2024-12-13,21,35.76,1,35.76,1,card,False,False,0
2024-12-14,8,30.86,1,30.86,1,card,True,True,0
2024-12-14,9,35.76,1,35.76,1,card,True,True,0
2024-12-14,11,35.76,1,35.76,1,card,True,False,0
2024-12-14,13,61.72,2,30.86,2,card,True,False,3
2024-12-14,16,87.68,3,29.23,2,card,True,True,3
2024-12-14,17,51.92,2,25.96,1,card,True,False,2
2024-12-14,18,30.86,1,30.86,1,card,True,False,0
2024-12-15,11,71.52,2,35.76,2,card,True,False,3
2024-12-15,17,35.76,1,35.76,1,card,True,False,0
2024-12-16,7,35.76,1,35.76,1,card,False,False,0
2024-12-16,8,71.52,2,35.76,2,card,False,True,3
2024-12-16,12,30.86,1,30.86,1,card,False,False,0
2024-12-16,13,35.76,1,35.76,1,card,False,False,0
2024-12-16,14,35.76,1,35.76,1,card,False,True,0
2024-12-16,18,66.62,2,33.31,2,card,False,False,3
2024-12-17,8,61.72,2,30.86,2,card,False,True,3
2024-12-17,10,30.86,1,30.86,1,card,False,True,0
2024-12-17,16,61.72,2,30.86,2,card,False,True,3
2024-12-17,17,35.76,1,35.76,1,card,False,False,0
2024-12-17,18,35.76,1,35.76,1,card,False,False,0
2024-12-18,9,35.76,1,35.76,1,card,False,True,0
2024-12-18,10,102.38,3,34.13,3,card,False,True,1
2024-12-19,10,35.76,1,35.76,1,card,False,True,0
2024-12-19,11,30.86,1,30.86,1,card,False,False,0
2024-12-19,12,21.06,1,21.06,1,card,False,False,2
2024-12-19,13,35.76,1,35.76,1,card,False,False,0
2024-12-19,19,138.14,4,34.53,3,card,False,False,1
